id,order_id,product_id,quantity,price,cost,"created_at","updated_at"
4174,4174,44,1,4000,1800,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4175,4175,48,1,8500,4250,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4176,4176,12,1,8000,3200,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4177,4177,40,1,8900,3560,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4178,4178,36,1,8000,2400,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4179,4179,26,1,4000,1400,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4180,4180,72,1,9900,3465,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4181,4181,21,1,4000,1200,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4182,4182,67,1,8500,2550,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4183,4183,61,1,8000,3200,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4184,4184,21,1,4000,1200,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4185,4185,51,1,8000,3600,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4186,4186,56,1,8900,3560,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4187,4187,43,1,4000,2000,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4188,4188,76,1,8000,4000,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4189,4189,68,1,9900,4455,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4190,4190,9,1,6000,1800,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4191,4191,64,1,5000,1750,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4192,4192,65,1,8000,4400,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4193,4193,28,1,8000,2800,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4194,4194,45,1,9000,4500,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4195,4195,67,1,8500,2550,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4196,4196,63,1,8000,3200,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4197,4197,68,1,9900,4455,"2016-08-30 21:26:01","2016-08-30 21:26:01"
4198,4198,8,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4199,4199,79,1,9500,4750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4200,4200,72,1,9900,3465,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4201,4201,67,1,8500,2550,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4202,4202,73,1,8500,2975,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4203,4203,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4204,4204,59,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4205,4205,51,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4206,4206,73,1,8500,2975,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4207,4207,43,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4208,4208,30,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4209,4209,35,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4210,4210,20,1,9500,2850,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4211,4211,34,1,7000,2800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4212,4212,63,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4213,4213,39,1,8900,4895,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4214,4214,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4215,4215,38,1,9000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4216,4216,13,1,7000,2450,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4217,4217,16,1,8900,2670,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4218,4218,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4219,4219,57,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4220,4220,18,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4221,4221,59,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4222,4222,10,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4223,4223,6,1,4000,2200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4224,4224,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4225,4225,36,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4226,4226,36,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4227,4227,17,1,5000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4228,4228,18,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4229,4229,63,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4230,4230,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4231,4231,24,1,4000,2200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4232,4232,28,1,8000,2800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4233,4233,54,1,7000,2100,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4234,4234,61,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4235,4235,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4236,4236,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4237,4237,50,1,5000,2250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4238,4238,75,1,8900,4005,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4239,4239,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4240,4240,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4241,4241,77,1,9900,4950,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4242,4242,73,1,8500,2975,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4243,4243,72,1,9900,3465,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4244,4244,25,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4245,4245,39,1,8900,4895,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4246,4246,27,1,4000,2200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4247,4247,16,1,8900,2670,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4248,4248,61,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4249,4249,74,1,5000,2750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4250,4250,31,1,6000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4251,4251,16,1,8900,2670,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4252,4252,53,1,5000,1750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4253,4253,2,1,9900,5445,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4254,4254,7,1,7000,3150,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4255,4255,57,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4256,4256,61,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4257,4257,14,1,5000,2500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4258,4258,36,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4259,4259,30,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4260,4260,71,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4261,4261,33,1,9000,3150,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4262,4262,60,1,7000,3150,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4263,4263,13,1,7000,2450,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4264,4264,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4265,4265,30,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4266,4266,4,1,8500,2550,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4267,4267,40,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4268,4268,51,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4269,4269,32,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4270,4270,36,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4271,4271,39,1,8900,4895,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4272,4272,25,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4273,4273,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4274,4274,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4275,4275,45,1,9000,4500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4276,4276,24,1,4000,2200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4277,4277,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4278,4278,75,1,8900,4005,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4279,4279,71,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4280,4280,39,1,8900,4895,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4281,4281,23,1,9900,4950,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4282,4282,69,1,9900,4455,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4283,4283,63,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4284,4284,65,1,8000,4400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4285,4285,13,1,7000,2450,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4286,4286,78,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4287,4287,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4288,4288,37,1,7000,2100,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4289,4289,49,1,9000,4950,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4290,4290,67,1,8500,2550,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4291,4291,63,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4292,4292,48,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4293,4293,6,1,4000,2200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4294,4294,35,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4295,4295,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4296,4296,3,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4297,4297,15,1,6000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4298,4298,72,1,9900,3465,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4299,4299,53,1,5000,1750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4300,4300,76,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4301,4301,64,1,5000,1750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4302,4302,63,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4303,4303,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4304,4304,10,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4305,4305,62,1,5000,1750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4306,4306,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4307,4307,43,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4308,4308,48,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4309,4309,18,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4310,4310,39,1,8900,4895,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4311,4311,36,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4312,4312,14,1,5000,2500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4313,4313,35,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4314,4314,64,1,5000,1750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4315,4315,40,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4316,4316,41,1,5000,2500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4317,4317,40,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4318,4318,39,1,8900,4895,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4319,4319,63,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4320,4320,51,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4321,4321,28,1,8000,2800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4322,4322,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4323,4323,80,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4324,4324,54,1,7000,2100,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4325,4325,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4326,4326,79,1,9500,4750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4327,4327,15,1,6000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4328,4328,25,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4329,4329,1,1,9000,4950,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4330,4330,48,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4331,4331,48,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4332,4332,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4333,4333,55,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4334,4334,61,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4335,4335,3,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4336,4336,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4337,4337,64,1,5000,1750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4338,4338,34,1,7000,2800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4339,4339,73,1,8500,2975,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4340,4340,47,1,9500,3325,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4341,4341,4,1,8500,2550,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4342,4342,43,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4343,4343,10,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4344,4344,71,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4345,4345,17,1,5000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4346,4346,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4347,4347,65,1,8000,4400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4348,4348,31,1,6000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4349,4349,10,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4350,4350,45,1,9000,4500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4351,4351,78,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4352,4352,16,1,8900,2670,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4353,4353,35,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4354,4354,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4355,4355,61,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4356,4356,68,1,9900,4455,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4357,4357,30,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4358,4358,75,1,8900,4005,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4359,4359,16,1,8900,2670,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4360,4360,13,1,7000,2450,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4361,4361,27,1,4000,2200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4362,4362,30,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4363,4363,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4364,4364,2,1,9900,5445,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4365,4365,51,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4366,4366,4,1,8500,2550,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4367,4367,71,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4368,4368,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4369,4369,42,1,9500,4750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4370,4370,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4371,4371,73,1,8500,2975,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4372,4372,65,1,8000,4400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4373,4373,18,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4374,4374,34,1,7000,2800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4375,4375,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4376,4376,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4377,4377,30,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4378,4378,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4379,4379,10,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4380,4380,75,1,8900,4005,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4381,4381,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4382,4382,27,1,4000,2200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4383,4383,18,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4384,4384,80,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4385,4385,42,1,9500,4750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4386,4386,14,1,5000,2500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4387,4387,44,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4388,4388,29,1,9500,3800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4389,4389,35,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4390,4390,65,1,8000,4400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4391,4391,48,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4392,4392,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4393,4393,3,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4394,4394,51,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4395,4395,23,1,9900,4950,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4396,4396,75,1,8900,4005,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4397,4397,15,1,6000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4398,4398,43,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4399,4399,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4400,4400,26,1,4000,1400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4401,4401,75,1,8900,4005,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4402,4402,39,1,8900,4895,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4403,4403,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4404,4404,55,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4405,4405,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4406,4406,74,1,5000,2750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4407,4407,59,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4408,4408,53,1,5000,1750,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4409,4409,72,1,9900,3465,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4410,4410,10,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4411,4411,55,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4412,4412,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4413,4413,67,1,8500,2550,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4414,4414,19,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4415,4415,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4416,4416,22,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4417,4417,43,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4418,4418,76,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4419,4419,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4420,4420,40,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4421,4421,1,1,9000,4950,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4422,4422,59,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4423,4423,80,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4424,4424,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4425,4425,34,1,7000,2800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4426,4426,80,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4427,4427,2,1,9900,5445,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4428,4428,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4429,4429,45,1,9000,4500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4430,4430,45,1,9000,4500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4431,4431,19,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4432,4432,76,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4433,4433,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4434,4434,48,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4435,4435,57,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4436,4436,55,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4437,4437,60,1,7000,3150,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4438,4438,40,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4439,4439,48,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4440,4440,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4441,4441,70,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4442,4442,8,1,4000,2000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4443,4443,40,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4444,4444,60,1,7000,3150,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4445,4445,15,1,6000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4446,4446,5,1,9900,5445,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4447,4447,71,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4448,4448,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4449,4449,31,1,6000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4450,4450,28,1,8000,2800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4451,4451,41,1,5000,2500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4452,4452,44,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4453,4453,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4454,4454,72,1,9900,3465,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4455,4455,75,1,8900,4005,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4456,4456,1,1,9000,4950,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4457,4457,65,1,8000,4400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4458,4458,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4459,4459,20,1,9500,2850,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4460,4460,67,1,8500,2550,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4461,4461,30,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4462,4462,9,1,6000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4463,4463,16,1,8900,2670,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4464,4464,28,1,8000,2800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4465,4465,40,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4466,4466,25,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4467,4467,45,1,9000,4500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4468,4468,48,1,8500,4250,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4469,4469,55,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4470,4470,19,1,5000,1500,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4471,4471,18,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4472,4472,36,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4473,4473,76,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4474,4474,18,1,8500,3400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4475,4475,56,1,8900,3560,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4476,4476,47,1,9500,3325,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4477,4477,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4478,4478,3,1,9900,3960,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4479,4479,5,1,9900,5445,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4480,4480,52,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4481,4481,12,1,8000,3200,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4482,4482,36,1,8000,2400,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4483,4483,44,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4484,4484,67,1,8500,2550,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4485,4485,7,1,7000,3150,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4486,4486,30,1,8000,3600,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4487,4487,44,1,4000,1800,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4488,4488,76,1,8000,4000,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4489,4489,54,1,7000,2100,"2016-08-30 21:26:02","2016-08-30 21:26:02"
4490,4490,73,1,8500,2975,"2016-08-30 21:26:02","2016-08-30 21:26:02"
